,date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
3780,25/02/2020 21:30,1.30051,1.30039,1.30053,1.30014,1.30066,1.30053,1.30065,1.3002799999999999,713
3781,25/02/2020 21:45,1.30039,1.30044,1.30045,1.29998,1.30053,1.30061,1.30125,1.30013,1041
3782,25/02/2020 22:00,1.30044,1.29972,1.30049,1.29893,1.30061,1.29999,1.3015299999999999,1.29959,524
3783,25/02/2020 22:15,1.29972,1.29954,1.29986,1.2995,1.29999,1.3003799999999999,1.30069,1.29999,1183
3784,25/02/2020 22:30,1.29954,1.2996299999999998,1.29969,1.29951,1.3003799999999999,1.30037,1.30039,1.30037,277
3785,25/02/2020 22:45,1.2996299999999998,1.29962,1.2998,1.29961,1.30037,1.30054,1.3006,1.30037,350
3786,25/02/2020 23:00,1.29962,1.29985,1.3001200000000002,1.29939,1.30054,1.30007,1.30054,1.2998299999999998,1292
3787,25/02/2020 23:15,1.29985,1.30019,1.30021,1.29976,1.30007,1.3003200000000001,1.30035,1.29993,1509
3788,25/02/2020 23:30,1.30019,1.30008,1.3003200000000001,1.30008,1.3003200000000001,1.30027,1.30049,1.30025,1136
3789,25/02/2020 23:45,1.30008,1.30018,1.3002200000000002,1.29998,1.30027,1.3003200000000001,1.3003799999999999,1.30015,721
3790,26/02/2020 00:00,1.30018,1.2998,1.3002,1.29966,1.3003200000000001,1.29996,1.30033,1.29982,1508
3791,26/02/2020 00:15,1.2998,1.29948,1.29997,1.29928,1.29996,1.29964,1.30009,1.29944,1984
3792,26/02/2020 00:30,1.29948,1.2995,1.29969,1.29939,1.29964,1.29965,1.2998399999999999,1.2995299999999999,750
3793,26/02/2020 00:45,1.2995,1.29985,1.30014,1.2993700000000001,1.29965,1.3000200000000002,1.30025,1.29954,1757
3794,26/02/2020 01:00,1.29985,1.2998399999999999,1.3,1.29958,1.3000200000000002,1.29999,1.30018,1.29975,2889
3795,26/02/2020 01:15,1.2998399999999999,1.30044,1.3005200000000001,1.2998299999999998,1.29999,1.30061,1.3006799999999998,1.29999,1301
3796,26/02/2020 01:30,1.30044,1.3004799999999999,1.30051,1.30013,1.30061,1.30061,1.30066,1.3002799999999999,2238
3797,26/02/2020 01:45,1.3004799999999999,1.30062,1.30075,1.30031,1.30061,1.30077,1.3008899999999999,1.30047,1744
3798,26/02/2020 02:00,1.30062,1.29999,1.30073,1.29997,1.30077,1.30016,1.3009,1.30013,1748
3799,26/02/2020 02:15,1.29999,1.3000399999999999,1.3001200000000002,1.29977,1.30016,1.30018,1.30029,1.29993,1792
3800,26/02/2020 02:30,1.3000399999999999,1.2998,1.30006,1.29967,1.30018,1.2999399999999999,1.3002,1.2998299999999998,2378
3801,26/02/2020 02:45,1.2998,1.2997100000000001,1.29998,1.29965,1.2999399999999999,1.29986,1.30013,1.29979,1829
3802,26/02/2020 03:00,1.2997100000000001,1.2997100000000001,1.29985,1.29958,1.29986,1.29987,1.29997,1.29972,1980
3803,26/02/2020 03:15,1.2997100000000001,1.29949,1.29976,1.29948,1.29987,1.29966,1.2999100000000001,1.29965,1529
3804,26/02/2020 03:30,1.29949,1.29952,1.2996299999999998,1.2994,1.29966,1.29966,1.29979,1.2995700000000001,860
3805,26/02/2020 03:45,1.29952,1.29919,1.29952,1.29906,1.29966,1.29931,1.29966,1.29921,1046
3806,26/02/2020 04:00,1.29919,1.2990000000000002,1.29935,1.29847,1.29931,1.29914,1.2995,1.29862,2006
3807,26/02/2020 04:15,1.2990000000000002,1.2987,1.29902,1.29869,1.29914,1.2988600000000001,1.29916,1.29884,681
3808,26/02/2020 04:30,1.2987,1.2985799999999998,1.29875,1.2981200000000002,1.2988600000000001,1.29869,1.2989,1.29825,1694
3809,26/02/2020 04:45,1.2985799999999998,1.29861,1.29879,1.2983200000000001,1.29869,1.29874,1.29892,1.29847,1061
3810,26/02/2020 05:00,1.29861,1.29892,1.2990000000000002,1.29861,1.29874,1.2990899999999999,1.29912,1.29874,1038
3811,26/02/2020 05:15,1.29892,1.29914,1.29914,1.29877,1.2990899999999999,1.29928,1.29928,1.29891,1744
3812,26/02/2020 05:30,1.29914,1.29958,1.29958,1.2990700000000002,1.29928,1.2997299999999998,1.2997299999999998,1.29918,1273
3813,26/02/2020 05:45,1.29958,1.29961,1.29975,1.2995,1.2997299999999998,1.29977,1.2999100000000001,1.29966,1620
3814,26/02/2020 06:00,1.29961,1.2994,1.29968,1.29908,1.29977,1.2995700000000001,1.29982,1.29921,1548
3815,26/02/2020 06:15,1.2994,1.29871,1.29942,1.29856,1.2995700000000001,1.29888,1.29958,1.2987,2509
3816,26/02/2020 06:30,1.29871,1.29871,1.29893,1.29854,1.29888,1.2988600000000001,1.2990700000000002,1.29867,1640
3817,26/02/2020 06:45,1.29871,1.2984200000000001,1.29892,1.29772,1.2988600000000001,1.29859,1.29908,1.29787,2445
3818,26/02/2020 07:00,1.2984200000000001,1.298,1.29859,1.29759,1.29859,1.29816,1.29874,1.29775,4865
3819,26/02/2020 07:15,1.298,1.29819,1.29837,1.2977100000000001,1.29816,1.29835,1.29854,1.29785,3404
3820,26/02/2020 07:30,1.29819,1.29887,1.29914,1.29766,1.29835,1.29898,1.29929,1.2978,4597
3821,26/02/2020 07:45,1.29887,1.29846,1.29939,1.2983,1.29898,1.29861,1.29956,1.29844,6714
3822,26/02/2020 08:00,1.29846,1.2988899999999999,1.29915,1.2980200000000002,1.29861,1.29906,1.29931,1.29817,6933
3823,26/02/2020 08:15,1.2988899999999999,1.29827,1.29901,1.2978,1.29906,1.29841,1.2991700000000002,1.29797,4642
3824,26/02/2020 08:30,1.29827,1.2988600000000001,1.29893,1.29778,1.29841,1.29901,1.29906,1.29792,4037
3825,26/02/2020 08:45,1.2988600000000001,1.2973,1.29916,1.29712,1.29901,1.29745,1.2993,1.2972700000000001,7481
3826,26/02/2020 09:00,1.2973,1.29659,1.29765,1.29567,1.29745,1.2967600000000001,1.2978100000000001,1.2958,10872
3827,26/02/2020 09:15,1.29659,1.29595,1.2966799999999998,1.29546,1.2967600000000001,1.2961200000000002,1.29684,1.2956,7070
3828,26/02/2020 09:30,1.29595,1.2947600000000001,1.29607,1.29421,1.2961200000000002,1.2948899999999999,1.2962,1.29434,7011
3829,26/02/2020 09:45,1.2947600000000001,1.29491,1.2956299999999998,1.29463,1.2948899999999999,1.29508,1.29579,1.2947799999999998,7246
3830,26/02/2020 10:00,1.29491,1.29374,1.295,1.2933,1.29508,1.2939,1.29515,1.29345,6272
3831,26/02/2020 10:15,1.29374,1.2939200000000002,1.29446,1.29365,1.2939,1.29406,1.2946,1.29379,4047
3832,26/02/2020 10:30,1.2939200000000002,1.29368,1.29445,1.29331,1.29406,1.29383,1.29459,1.29341,5195
3833,26/02/2020 10:45,1.29368,1.29316,1.29396,1.29294,1.29383,1.29328,1.2941,1.29308,4254
3834,26/02/2020 11:00,1.29316,1.29281,1.29329,1.29231,1.29328,1.29295,1.2934299999999999,1.29244,6156
3835,26/02/2020 11:15,1.29281,1.2937100000000001,1.2939100000000001,1.29257,1.29295,1.29385,1.2940200000000002,1.2927,4894
3836,26/02/2020 11:30,1.2937100000000001,1.29403,1.29414,1.29274,1.29385,1.29417,1.29427,1.29288,6021
3837,26/02/2020 11:45,1.29403,1.29334,1.29416,1.2929,1.29417,1.29348,1.29429,1.29303,5596
3838,26/02/2020 12:00,1.29334,1.29303,1.29377,1.29275,1.29348,1.29316,1.2939100000000001,1.2928899999999999,8617
3839,26/02/2020 12:15,1.29303,1.29216,1.29308,1.29203,1.29316,1.29231,1.29322,1.29216,5131
3840,26/02/2020 12:30,1.29216,1.29148,1.29256,1.2914299999999999,1.29231,1.2916100000000001,1.2926799999999998,1.29155,4572
3841,26/02/2020 12:45,1.29148,1.29274,1.29304,1.29132,1.2916100000000001,1.2928899999999999,1.29314,1.29144,8082
3842,26/02/2020 13:00,1.29274,1.29221,1.29275,1.29197,1.2928899999999999,1.29235,1.29288,1.2921200000000002,5196
3843,26/02/2020 13:15,1.29221,1.2934,1.29351,1.29216,1.29235,1.29355,1.2936299999999998,1.29227,7788
3844,26/02/2020 13:30,1.2934,1.29368,1.2938,1.2930000000000001,1.29355,1.29383,1.2939399999999999,1.29314,6337
3845,26/02/2020 13:45,1.29368,1.29344,1.2941799999999999,1.29332,1.29383,1.29358,1.29429,1.29346,6467
3846,26/02/2020 14:00,1.29344,1.29348,1.29382,1.29331,1.29358,1.2936,1.29397,1.29345,3664
3847,26/02/2020 14:15,1.29348,1.2922200000000001,1.29395,1.29201,1.2936,1.29234,1.2941,1.29216,4649
3848,26/02/2020 14:30,1.2922200000000001,1.2928600000000001,1.29498,1.2919999999999998,1.29234,1.2929899999999999,1.29513,1.29214,9179
3849,26/02/2020 14:45,1.2928600000000001,1.29234,1.29328,1.29229,1.2929899999999999,1.29246,1.29342,1.2924200000000001,5812
3850,26/02/2020 15:00,1.29234,1.2919200000000002,1.29301,1.29162,1.29246,1.29206,1.29316,1.29175,6647
3851,26/02/2020 15:15,1.2919200000000002,1.29277,1.29282,1.29165,1.29206,1.29293,1.29296,1.29177,6797
3852,26/02/2020 15:30,1.29277,1.29292,1.29331,1.2923200000000001,1.29293,1.29306,1.2934700000000001,1.2924799999999999,5216
3853,26/02/2020 15:45,1.29292,1.2916,1.29313,1.2911700000000002,1.29306,1.29175,1.2932700000000001,1.29129,8512
3854,26/02/2020 16:00,1.2916,1.2917399999999999,1.29215,1.29119,1.29175,1.29187,1.2922799999999999,1.29128,7436
3855,26/02/2020 16:15,1.2917399999999999,1.29262,1.29272,1.29158,1.29187,1.2927600000000001,1.29284,1.2917299999999998,5534
3856,26/02/2020 16:30,1.29262,1.29231,1.29274,1.29207,1.2927600000000001,1.29246,1.29288,1.2922,4243
3857,26/02/2020 16:45,1.29231,1.29193,1.29296,1.2919200000000002,1.29246,1.29208,1.29309,1.29206,3654
3858,26/02/2020 17:00,1.29193,1.2919100000000001,1.29213,1.29167,1.29208,1.2920399999999999,1.2922799999999999,1.2918100000000001,3748
3859,26/02/2020 17:15,1.2919100000000001,1.29154,1.2920399999999999,1.2913700000000001,1.2920399999999999,1.29169,1.29219,1.29151,4446
3860,26/02/2020 17:30,1.29154,1.29093,1.29154,1.29083,1.29169,1.29109,1.29169,1.2909700000000002,2633
3861,26/02/2020 17:45,1.29093,1.29073,1.29129,1.29064,1.29109,1.2908899999999999,1.29144,1.29077,2801
3862,26/02/2020 18:00,1.29073,1.2901799999999999,1.29083,1.29017,1.2908899999999999,1.29033,1.29098,1.2902799999999999,3867
3863,26/02/2020 18:15,1.2901799999999999,1.29039,1.29062,1.2901799999999999,1.29033,1.29053,1.2907600000000001,1.29033,2611
3864,26/02/2020 18:30,1.29039,1.29092,1.2913299999999999,1.29031,1.29053,1.29106,1.29146,1.29045,4191
3865,26/02/2020 18:45,1.29092,1.29024,1.29105,1.28993,1.29106,1.2903799999999999,1.29116,1.29003,5523
3866,26/02/2020 19:00,1.29024,1.29043,1.2906799999999998,1.2901200000000002,1.2903799999999999,1.2905799999999998,1.29082,1.29026,5369
3867,26/02/2020 19:15,1.29043,1.29063,1.2906600000000001,1.29023,1.2905799999999998,1.2907799999999998,1.2908,1.29035,4074
3868,26/02/2020 19:30,1.29063,1.29146,1.29166,1.29051,1.2907799999999998,1.2916100000000001,1.29182,1.2906600000000001,3148
3869,26/02/2020 19:45,1.29146,1.29104,1.29155,1.29096,1.2916100000000001,1.29116,1.2917,1.2911,3223
3870,26/02/2020 20:00,1.29104,1.2910700000000002,1.2913299999999999,1.29085,1.29116,1.2912299999999999,1.29148,1.29096,2572
3871,26/02/2020 20:15,1.2910700000000002,1.29093,1.29141,1.29082,1.2912299999999999,1.29106,1.29155,1.29093,2644
3872,26/02/2020 20:30,1.29093,1.29061,1.2911,1.29059,1.29106,1.2907600000000001,1.2912299999999999,1.29075,3030
3873,26/02/2020 20:45,1.29061,1.29082,1.29122,1.29033,1.2907600000000001,1.2909700000000002,1.2913700000000001,1.29047,3938
3874,26/02/2020 21:00,1.29082,1.29044,1.29084,1.28986,1.2909700000000002,1.29059,1.29098,1.29001,2823
3875,26/02/2020 21:15,1.29044,1.29054,1.29065,1.29037,1.29059,1.29065,1.2907899999999999,1.2905,413
3876,26/02/2020 21:30,1.29054,1.2901200000000002,1.29057,1.29007,1.29065,1.29023,1.2907,1.2901799999999999,1012
3877,26/02/2020 21:45,1.2901200000000002,1.28955,1.29016,1.2893,1.29023,1.29082,1.29092,1.28969,1496
3878,26/02/2020 22:00,1.28955,1.2898100000000001,1.28999,1.28939,1.29082,1.29073,1.29104,1.2899,339
3879,26/02/2020 22:15,1.2898100000000001,1.28989,1.29094,1.28976,1.29073,1.2908,1.29179,1.29046,651
3880,26/02/2020 22:30,1.28989,1.29007,1.29014,1.2898399999999999,1.2908,1.29075,1.29083,1.29053,577
3881,26/02/2020 22:45,1.29007,1.29017,1.29074,1.29007,1.29075,1.29056,1.29093,1.29044,575
3882,26/02/2020 23:00,1.29017,1.29011,1.29039,1.28988,1.29056,1.2902799999999999,1.29065,1.29005,831
3883,26/02/2020 23:15,1.29011,1.2903200000000001,1.29037,1.29009,1.2902799999999999,1.2905,1.29053,1.29025,1585
3884,26/02/2020 23:30,1.2903200000000001,1.29019,1.29035,1.29015,1.2905,1.29036,1.29051,1.2903200000000001,1914
3885,26/02/2020 23:45,1.29019,1.29053,1.29074,1.2901799999999999,1.29036,1.29073,1.29092,1.2903200000000001,4704
3886,27/02/2020 00:00,1.29053,1.29103,1.29154,1.29027,1.29073,1.29121,1.2917,1.2904,4971
3887,27/02/2020 00:15,1.29103,1.29112,1.29152,1.29071,1.29121,1.2913,1.29169,1.29088,3208
3888,27/02/2020 00:30,1.29112,1.29098,1.29128,1.29062,1.2913,1.29115,1.29146,1.2907600000000001,2034
3889,27/02/2020 00:45,1.29098,1.29148,1.29199,1.2906600000000001,1.29115,1.2916299999999998,1.29215,1.29084,4657
3890,27/02/2020 01:00,1.29148,1.29129,1.29182,1.2911,1.2916299999999998,1.29145,1.29201,1.29126,3578
3891,27/02/2020 01:15,1.29129,1.29101,1.29136,1.29092,1.29145,1.29118,1.29151,1.29109,1943
3892,27/02/2020 01:30,1.29101,1.29109,1.2912299999999999,1.29095,1.29118,1.29126,1.29142,1.29111,2420
3893,27/02/2020 01:45,1.29109,1.29112,1.29128,1.29096,1.29126,1.29128,1.29141,1.29112,1738
3894,27/02/2020 02:00,1.29112,1.29144,1.29175,1.29104,1.29128,1.2916,1.2919399999999999,1.29121,1720
3895,27/02/2020 02:15,1.29144,1.29186,1.29186,1.29139,1.2916,1.2920399999999999,1.2920399999999999,1.29156,1602
3896,27/02/2020 02:30,1.29186,1.29199,1.29225,1.29183,1.2920399999999999,1.29215,1.29239,1.2919999999999998,2437
3897,27/02/2020 02:45,1.29199,1.29216,1.29272,1.29199,1.29215,1.29235,1.29287,1.29215,2368
3898,27/02/2020 03:00,1.29216,1.29195,1.2922,1.29169,1.29235,1.2921200000000002,1.29236,1.29185,2266
3899,27/02/2020 03:15,1.29195,1.29207,1.2923799999999999,1.2919,1.2921200000000002,1.29224,1.29251,1.29206,2044
3900,27/02/2020 03:30,1.29207,1.29235,1.29236,1.29197,1.29224,1.29249,1.2925200000000001,1.29213,1008
3901,27/02/2020 03:45,1.29235,1.29229,1.29236,1.29208,1.29249,1.29246,1.29251,1.29223,1036
3902,27/02/2020 04:00,1.29229,1.2921,1.2924,1.2919399999999999,1.29246,1.29227,1.29256,1.2921,647
3903,27/02/2020 04:15,1.2921,1.29201,1.29227,1.2917299999999998,1.29227,1.29217,1.2924200000000001,1.29189,1587
3904,27/02/2020 04:30,1.29201,1.2922799999999999,1.2923,1.29189,1.29217,1.29244,1.29244,1.29205,828
3905,27/02/2020 04:45,1.2922799999999999,1.29306,1.29308,1.29219,1.29244,1.29321,1.29321,1.29234,1955
3906,27/02/2020 05:00,1.29306,1.2931700000000002,1.29354,1.2927899999999999,1.29321,1.29334,1.2937100000000001,1.29295,2779
3907,27/02/2020 05:15,1.2931700000000002,1.29301,1.29332,1.29284,1.29334,1.29315,1.29349,1.2930000000000001,2805
3908,27/02/2020 05:30,1.29301,1.29334,1.29338,1.2929700000000002,1.29315,1.29352,1.29354,1.29312,2068
3909,27/02/2020 05:45,1.29334,1.29292,1.29344,1.29263,1.29352,1.2930700000000002,1.29362,1.2927600000000001,1886
3910,27/02/2020 06:00,1.29292,1.29255,1.29302,1.2924200000000001,1.2930700000000002,1.29272,1.2931700000000002,1.2925799999999998,2089
3911,27/02/2020 06:15,1.29255,1.2925799999999998,1.2929,1.29246,1.29272,1.2927600000000001,1.2930700000000002,1.29264,1980
3912,27/02/2020 06:30,1.2925799999999998,1.29329,1.29344,1.29257,1.2927600000000001,1.29345,1.29359,1.29273,2385
3913,27/02/2020 06:45,1.29329,1.2931700000000002,1.29374,1.29296,1.29345,1.29334,1.29389,1.29311,2598
3914,27/02/2020 07:00,1.2931700000000002,1.2928,1.29367,1.29249,1.29334,1.29296,1.29383,1.29263,5803
3915,27/02/2020 07:15,1.2928,1.2922799999999999,1.2928600000000001,1.29213,1.29296,1.29245,1.29302,1.2922799999999999,4212
3916,27/02/2020 07:30,1.2922799999999999,1.29198,1.29264,1.29158,1.29245,1.29213,1.2927899999999999,1.29172,4922
3917,27/02/2020 07:45,1.29198,1.29211,1.2925200000000001,1.29159,1.29213,1.2922799999999999,1.29265,1.2917399999999999,4832
3918,27/02/2020 08:00,1.29211,1.2914,1.29215,1.29087,1.2922799999999999,1.29156,1.29229,1.291,7180
3919,27/02/2020 08:15,1.2914,1.29383,1.29385,1.29101,1.29156,1.29396,1.29399,1.2911700000000002,7260
3920,27/02/2020 08:30,1.29383,1.29361,1.29459,1.29359,1.29396,1.29375,1.29474,1.29372,8703
3921,27/02/2020 08:45,1.29361,1.29312,1.29395,1.2929700000000002,1.29375,1.2932700000000001,1.29409,1.2931,6392
3922,27/02/2020 09:00,1.29312,1.2918399999999999,1.29349,1.29176,1.2932700000000001,1.29199,1.2936299999999998,1.2919100000000001,8188
3923,27/02/2020 09:15,1.2918399999999999,1.29155,1.29198,1.29145,1.29199,1.2917,1.2921200000000002,1.29158,4234
3924,27/02/2020 09:30,1.29155,1.29124,1.29167,1.29073,1.2917,1.29138,1.2918100000000001,1.29084,5446
3925,27/02/2020 09:45,1.29124,1.29027,1.29125,1.2901799999999999,1.29138,1.29041,1.2914,1.2903200000000001,5291
3926,27/02/2020 10:00,1.29027,1.28775,1.29027,1.2871700000000001,1.29041,1.28791,1.29039,1.28728,11101
3927,27/02/2020 10:15,1.28775,1.28799,1.28817,1.2869,1.28791,1.2881200000000002,1.28829,1.28702,7267
3928,27/02/2020 10:30,1.28799,1.28796,1.28856,1.2874299999999999,1.2881200000000002,1.2881,1.28869,1.28757,8052
3929,27/02/2020 10:45,1.28796,1.28695,1.28807,1.28673,1.2881,1.2871,1.2882200000000001,1.28682,5994
3930,27/02/2020 11:00,1.28695,1.28647,1.28778,1.28634,1.2871,1.28662,1.28789,1.2864799999999998,6595
3931,27/02/2020 11:15,1.28647,1.2866600000000001,1.287,1.28595,1.28662,1.28681,1.28714,1.28609,5321
3932,27/02/2020 11:30,1.2866600000000001,1.28748,1.2876100000000001,1.28655,1.28681,1.2876299999999998,1.2877299999999998,1.28672,5521
3933,27/02/2020 11:45,1.28748,1.28698,1.2876,1.28645,1.2876299999999998,1.28711,1.28776,1.2865799999999998,5763
3934,27/02/2020 12:00,1.28698,1.28675,1.28729,1.28604,1.28711,1.28691,1.28744,1.2862,6580
3935,27/02/2020 12:15,1.28675,1.2883,1.2884200000000001,1.28661,1.28691,1.28841,1.28854,1.28675,5686
3936,27/02/2020 12:30,1.2883,1.28906,1.28936,1.28776,1.28841,1.28921,1.28952,1.28791,6896
3937,27/02/2020 12:45,1.28906,1.28922,1.2900399999999999,1.28852,1.28921,1.28939,1.29015,1.2886799999999998,7271
3938,27/02/2020 13:00,1.28922,1.28986,1.29005,1.28888,1.28939,1.29001,1.29017,1.28903,7122
3939,27/02/2020 13:15,1.28986,1.29024,1.2917,1.28959,1.29001,1.2904799999999998,1.29182,1.28975,8791
3940,27/02/2020 13:30,1.29024,1.28903,1.29029,1.28891,1.2904799999999998,1.28919,1.29053,1.28906,7787
3941,27/02/2020 13:45,1.28903,1.28952,1.28954,1.28843,1.28919,1.28966,1.28968,1.28856,9756
3942,27/02/2020 14:00,1.28952,1.28804,1.28952,1.28752,1.28966,1.2881799999999999,1.28966,1.28767,7629
3943,27/02/2020 14:15,1.28804,1.28735,1.28811,1.28724,1.2881799999999999,1.28748,1.28823,1.28736,5654
3944,27/02/2020 14:30,1.28735,1.28772,1.28772,1.28667,1.28748,1.28786,1.28787,1.2868,9962
3945,27/02/2020 14:45,1.28772,1.2882,1.2893,1.28759,1.28786,1.2883799999999999,1.28945,1.2877,9707
3946,27/02/2020 15:00,1.2882,1.2893299999999999,1.28998,1.2878100000000001,1.2883799999999999,1.28949,1.29013,1.2879399999999999,11459
3947,27/02/2020 15:15,1.2893299999999999,1.28957,1.2902,1.28892,1.28949,1.2897,1.2903200000000001,1.28906,10183
3948,27/02/2020 15:30,1.28957,1.28863,1.28968,1.2880200000000002,1.2897,1.28878,1.28983,1.28815,9629
3949,27/02/2020 15:45,1.28863,1.28719,1.2886799999999998,1.2869700000000002,1.28878,1.28735,1.28881,1.2871,11785
3950,27/02/2020 16:00,1.28719,1.28716,1.28749,1.28637,1.28735,1.28732,1.28762,1.28647,12133
3951,27/02/2020 16:15,1.28716,1.28725,1.2874,1.28639,1.28732,1.28736,1.28754,1.28651,7235
3952,27/02/2020 16:30,1.28725,1.28736,1.28745,1.28654,1.28736,1.28749,1.2876,1.28667,5469
3953,27/02/2020 16:45,1.28736,1.28744,1.28815,1.28726,1.28749,1.28757,1.28829,1.28739,4856
3954,27/02/2020 17:00,1.28744,1.28695,1.28762,1.2866799999999998,1.28757,1.28708,1.28775,1.28681,5387
3955,27/02/2020 17:15,1.28695,1.2874299999999999,1.28752,1.2868,1.28708,1.28754,1.28765,1.28693,4870
3956,27/02/2020 17:30,1.2874299999999999,1.28765,1.28775,1.28704,1.28754,1.28777,1.2879,1.28718,4527
3957,27/02/2020 17:45,1.28765,1.28835,1.28861,1.2874,1.28777,1.2884799999999998,1.28872,1.28754,4014
3958,27/02/2020 18:00,1.28835,1.28885,1.2889700000000002,1.28801,1.2884799999999998,1.2889899999999999,1.28909,1.28815,4675
3959,27/02/2020 18:15,1.28885,1.28893,1.28906,1.2886,1.2889899999999999,1.28908,1.2892,1.28875,3273
3960,27/02/2020 18:30,1.28893,1.28932,1.28935,1.28869,1.28908,1.28945,1.2894700000000001,1.28882,4322
3961,27/02/2020 18:45,1.28932,1.28891,1.2893700000000001,1.2886,1.28945,1.28905,1.2895,1.28874,4836
3962,27/02/2020 19:00,1.28891,1.2892,1.2892299999999999,1.28874,1.28905,1.28935,1.28938,1.28888,4532
3963,27/02/2020 19:15,1.2892,1.28904,1.28932,1.2889700000000002,1.28935,1.2891700000000001,1.2894700000000001,1.28906,3105
3964,27/02/2020 19:30,1.28904,1.28882,1.2893,1.28881,1.2891700000000001,1.28898,1.28944,1.28893,3042
3965,27/02/2020 19:45,1.28882,1.28921,1.2892700000000001,1.2888,1.28898,1.28935,1.2894,1.28895,2906
3966,27/02/2020 20:00,1.28921,1.28909,1.28926,1.2888700000000002,1.28935,1.28925,1.28939,1.28901,3283
3967,27/02/2020 20:15,1.28909,1.28861,1.28914,1.28841,1.28925,1.28874,1.28929,1.28854,2564
3968,27/02/2020 20:30,1.28861,1.28938,1.2894,1.2884799999999998,1.28874,1.28952,1.28955,1.28862,2743
3969,27/02/2020 20:45,1.28938,1.28898,1.2894299999999999,1.2889700000000002,1.28952,1.2891,1.28955,1.2891,3474
3970,27/02/2020 21:00,1.28898,1.28939,1.2894299999999999,1.28867,1.2891,1.2895299999999998,1.28955,1.28878,2646
3971,27/02/2020 21:15,1.28939,1.28856,1.28939,1.2885,1.2895299999999998,1.28872,1.28954,1.28863,1844
3972,27/02/2020 21:30,1.28856,1.2887600000000001,1.28884,1.28844,1.28872,1.28882,1.2889899999999999,1.2885799999999998,1075
3973,27/02/2020 21:45,1.2887600000000001,1.28857,1.2887899999999999,1.28829,1.28882,1.28918,1.28928,1.28843,1816
3974,27/02/2020 22:00,1.28857,1.28754,1.28874,1.28749,1.28918,1.28865,1.2896100000000001,1.2882799999999999,262
3975,27/02/2020 22:15,1.28754,1.2882799999999999,1.28874,1.28754,1.28865,1.28912,1.28925,1.28856,296
3976,27/02/2020 22:30,1.2882799999999999,1.28816,1.28877,1.28815,1.28912,1.2895299999999998,1.2895299999999998,1.2890700000000002,146
3977,27/02/2020 22:45,1.28816,1.28898,1.28911,1.28813,1.2895299999999998,1.28945,1.28997,1.28896,536
3978,27/02/2020 23:00,1.28898,1.2890000000000001,1.28956,1.28881,1.28945,1.28934,1.28995,1.28905,5354
